ID,probability
TEST_00869,0.08997836351282698
TEST_00870,0.3830042441588687
TEST_00871,0.6083047116037678
TEST_00872,0.00240604197922377
TEST_00873,0.7334326834007806
TEST_00874,0.32064758138331273
TEST_00875,0.7479929606633205
TEST_00876,0.1311728314372956
TEST_00877,0.0006410129309897165
TEST_00878,0.15457819746023713
TEST_00879,0.4802146081755634
TEST_00880,0.46137364460280655
TEST_00881,0.26940018369044394
TEST_00882,0.12366083133144581
TEST_00883,0.1701103973785544
TEST_00884,0.0008789701440902598
TEST_00885,0.33741522422273335
TEST_00886,0.001538399599306418
TEST_00887,0.3423074418090947
TEST_00888,0.05395974351232733
TEST_00889,0.0024250245960638905
TEST_00890,0.3018852204155857
TEST_00891,0.16893409624101824
TEST_00892,0.07207487413366359
TEST_00893,0.19073896457470696
TEST_00894,0.2829863986391758
TEST_00895,0.39889118490365777
TEST_00896,0.12288417214685989
TEST_00897,0.17574052505851315
TEST_00898,0.2587878157934081
TEST_00899,0.22990457503464795
TEST_00900,0.34888688520508515
TEST_00901,0.22640805595831093
TEST_00902,0.4427816343683476
TEST_00903,0.00040570786803560525
TEST_00904,0.4670310584969081
TEST_00905,0.14824752093378835
TEST_00906,0.20339221133479773
TEST_00907,0.5942247533861788
TEST_00908,0.3602017398786131
TEST_00909,0.37592246595094775
TEST_00910,0.4011889525737573
TEST_00911,0.07948658238225029
TEST_00912,0.22118777770557174
TEST_00913,0.45939980563734883
TEST_00914,0.53011196107192
TEST_00915,0.17925316209470255
TEST_00916,0.4694677507006151
TEST_00917,0.18021247650042455
TEST_00918,0.3209767856019468
TEST_00919,0.0005817288219145777
TEST_00920,0.27272847595421235
TEST_00921,0.26763495251728125
TEST_00922,0.10034835891719637
TEST_00923,0.053068134656688803
TEST_00924,0.20866728027294612
TEST_00925,0.084274131452319
TEST_00926,0.37193168874493016
TEST_00927,0.3208092256882436
TEST_00928,0.003276719191447772
TEST_00929,0.27696707968622686
TEST_00930,0.0007158123945799523
TEST_00931,0.0031232088297399384
TEST_00932,0.013066756933187842
TEST_00933,0.06151365695047733
TEST_00934,0.0003611711535174013
TEST_00935,0.0008427219742938907
TEST_00936,0.5579852627649992
TEST_00937,0.1793421215601601
TEST_00938,0.22239528578971485
TEST_00939,0.537440621107101
TEST_00940,0.33431738052501514
TEST_00941,0.21586334105271537
TEST_00942,0.6805270167001671
TEST_00943,0.14999769781620984
TEST_00944,0.08495505163604451
TEST_00945,0.6639274051601959
TEST_00946,0.474727512065036
TEST_00947,0.0005938316821247066
TEST_00948,0.001006838861066444
TEST_00949,0.2576495243954804
TEST_00950,0.24343903706524586
TEST_00951,0.6616047791602152
TEST_00952,0.00014831081094629955
TEST_00953,0.4612695654416827
TEST_00954,0.013290307385745458
TEST_00955,0.022792635755990668
TEST_00956,0.23545423272331267
TEST_00957,0.0015743323389950249
TEST_00958,0.3022833565859325
TEST_00959,0.2678113752646279
TEST_00960,0.07823553881257217
TEST_00961,0.3066211643507726
TEST_00962,0.24990619782349896
TEST_00963,0.1577730557133756
TEST_00964,0.2994660553640852
TEST_00965,0.0017584550227522752
TEST_00966,0.0014697696784847511
TEST_00967,0.19295858037188746
TEST_00968,0.2985497122413654
TEST_00969,0.1416736269685438
TEST_00970,0.10056665361534174
TEST_00971,0.09398514982431652
TEST_00972,0.05833997499101996
TEST_00973,0.08870083481670321
TEST_00974,0.5562981217092948
TEST_00975,0.42121765404720285
TEST_00976,0.3890694611354511
TEST_00977,0.238655520437359
TEST_00978,0.010966875792948185
TEST_00979,0.5806352269384324
TEST_00980,0.0008929946482105068
TEST_00981,0.14012828393321686
TEST_00982,0.14586518037626947
TEST_00983,0.452316018745765
TEST_00984,0.007870089786195066
TEST_00985,0.10987135159216213
TEST_00986,0.6122049736511482
TEST_00987,0.37010132773484333
TEST_00988,0.343716461886473
TEST_00989,0.29596859438387635
TEST_00990,0.5311520625648687
TEST_00991,0.2646123323313279
TEST_00992,0.286947049475598
TEST_00993,0.3914874334469982
TEST_00994,0.06751177891024321
TEST_00995,0.18508210810960352
TEST_00996,0.2745254824698021
TEST_00997,0.0004776629875340226
TEST_00998,0.1761984883557042
TEST_00999,0.0010413940868912834
TEST_01000,0.2199333674464105
TEST_01001,0.00083313634233739
TEST_01002,0.2389660052337135
TEST_01003,0.12144807761465942
TEST_01004,0.0006169380615844588
TEST_01005,0.29200996486635866
TEST_01006,0.2180985797829945
TEST_01007,0.22286483079795388
TEST_01008,0.08033364488130579
TEST_01009,0.3255848856964445
TEST_01010,0.4498129346170547
TEST_01011,0.47936106511192356
TEST_01012,0.12966239740977728
TEST_01013,0.29397480804518317
TEST_01014,0.004557210496710486
TEST_01015,0.355673763981589
TEST_01016,0.23632550836961985
TEST_01017,0.18533047930635974
TEST_01018,0.3301529522866599
TEST_01019,0.000352882813263677
TEST_01020,0.10723488993867682
TEST_01021,0.3991810281975136
TEST_01022,0.16709134280417945
TEST_01023,0.43413224877116074
TEST_01024,0.32517300444211816
TEST_01025,0.3841589670934786
TEST_01026,0.41132346189837204
TEST_01027,0.057550079337132215
TEST_01028,0.0007111464459830064
TEST_01029,0.30949106197975185
TEST_01030,0.6892983335994665
TEST_01031,0.4152097303570734
TEST_01032,0.0014153364900163093
TEST_01033,0.4794927470797989
TEST_01034,0.40545629215767304
TEST_01035,0.1881263724889181
TEST_01036,0.34755160895605197
TEST_01037,0.5966946685349055
TEST_01038,0.22995361347803217
TEST_01039,0.49186690445202963
TEST_01040,0.26179667076235574
TEST_01041,0.21256620808677526
TEST_01042,0.3268369571916805
TEST_01043,0.17792126290197152
TEST_01044,0.8140377062586673
TEST_01045,0.24613036859443205
TEST_01046,0.02387189307933876
TEST_01047,0.39120143635489435
TEST_01048,0.15046041174262986
TEST_01049,0.21362123133894692
TEST_01050,0.3060130599149827
TEST_01051,0.054265814191624386
TEST_01052,0.48137499698279923
TEST_01053,0.07104089305694641
TEST_01054,0.0005772154840148634
TEST_01055,0.2640873242525657
TEST_01056,0.006935000255775445
TEST_01057,0.16148152117042897
TEST_01058,0.19459081837007475
TEST_01059,0.1617850146791252
TEST_01060,0.34170809872821606
TEST_01061,0.14726331671488627
TEST_01062,0.0012556384556776945
TEST_01063,0.2788434898964479
TEST_01064,0.30271322235816456
TEST_01065,0.05398860611815403
TEST_01066,0.5911530480591759
TEST_01067,0.0011274685065393952
TEST_01068,0.6482697004264468
TEST_01069,0.5177311472861994
TEST_01070,0.01696341313552675
TEST_01071,0.22894013748187547
TEST_01072,0.17012978689629543
TEST_01073,0.18147014093207237
TEST_01074,0.5139458015810886
TEST_01075,0.0006978320457905166
TEST_01076,0.0007908588661868335
TEST_01077,0.21881624223484358
TEST_01078,0.23877737506196714
TEST_01079,0.0006824301486832703
TEST_01080,0.16533703187282942
TEST_01081,0.082241618872368
TEST_01082,0.4960262122965769
TEST_01083,0.4887384967753067
TEST_01084,0.0008195692346615343
TEST_01085,0.30322944862373236
TEST_01086,0.5017863586810164
TEST_01087,0.6869316759137148
TEST_01088,0.06203596110826991
TEST_01089,0.20809081481125272
TEST_01090,0.14814886320632806
TEST_01091,0.19732967244104152
TEST_01092,0.24952471385015274
TEST_01093,0.07340865040060869
TEST_01094,0.18116940377615107
TEST_01095,0.40858483133621465
TEST_01096,0.06012798569922966
TEST_01097,0.20320005886491008
TEST_01098,0.44578697506776055
TEST_01099,0.14650161099521347
TEST_01100,0.11402734545013458
TEST_01101,0.05708006070482136
TEST_01102,0.22924793480490013
TEST_01103,0.4970367936438837
TEST_01104,0.08835261855259136
TEST_01105,0.047347618129780084
TEST_01106,0.0009608787531826036
TEST_01107,0.21361703997949222
TEST_01108,0.12955456492388984
TEST_01109,0.2312686957937218
TEST_01110,0.0011947292023288638
TEST_01111,0.2957552104581692
TEST_01112,0.002967627306480087
TEST_01113,0.22940823605506852
TEST_01114,0.36759198569302265
TEST_01115,0.0005703800981382731
TEST_01116,0.0532124461127488
TEST_01117,0.3117199078337545
TEST_01118,0.5522308455120658
TEST_01119,0.21890555222228664
TEST_01120,0.34336794394756576
TEST_01121,0.5157687369461239
TEST_01122,0.44596542991483523
TEST_01123,0.1394962104802908
TEST_01124,0.7296383034942737
TEST_01125,0.2733180963859203
TEST_01126,0.2639619439745429
TEST_01127,0.21986581329513283
TEST_01128,0.12765635806232525
TEST_01129,0.4866749683787259
TEST_01130,0.16844328668633923
TEST_01131,0.29208131405798476
TEST_01132,0.0014657927361745586
TEST_01133,0.2493126111894218
TEST_01134,0.1696761740255624
TEST_01135,0.0005280292733534599
TEST_01136,0.24904208467802305
TEST_01137,0.40294490127622423
TEST_01138,0.0008387167915304486
TEST_01139,0.06990078010615695
TEST_01140,0.21428492596734403
TEST_01141,0.005033441886104562
TEST_01142,0.37114691548565887
TEST_01143,0.0015283563958418834
TEST_01144,0.5525184638785955
TEST_01145,0.15881528923998423
TEST_01146,0.18196474547065386
TEST_01147,0.025142571835545538
TEST_01148,0.5292556626479968
TEST_01149,0.04602513941406381
TEST_01150,0.26853985932272695
TEST_01151,0.26166158320835264
TEST_01152,0.35883274884692906
TEST_01153,0.753609960754936
TEST_01154,0.6281782435991352
TEST_01155,0.30328654540819183
TEST_01156,0.0019596732479199323
TEST_01157,0.09969313803140406
TEST_01158,0.1497732897497358
TEST_01159,0.06237278943070212
TEST_01160,0.3505086755956691
TEST_01161,0.12287177947923059
TEST_01162,0.45386278128089086
TEST_01163,0.23710995097607532
TEST_01164,0.5284460108283947
TEST_01165,0.5995949633762191
TEST_01166,0.28016590716249423
TEST_01167,0.0006750986633627639
TEST_01168,0.05420864533265125
TEST_01169,0.4852146483210794
TEST_01170,0.3816735668204798
TEST_01171,0.3843360062864614
TEST_01172,0.17083918110224086
TEST_01173,0.2117653845711462
TEST_01174,0.0007850761226906789
TEST_01175,0.28206065081799087
TEST_01176,0.2764430773481846
TEST_01177,0.22837652445140566
TEST_01178,0.13830553764038017
TEST_01179,0.5647215931608109
TEST_01180,0.2904899172597257
TEST_01181,0.4051781664768585
TEST_01182,0.5918577204485511
TEST_01183,0.23982161083360956
TEST_01184,0.48328275618931105
TEST_01185,0.31953313981093884
TEST_01186,0.1677710545304795
TEST_01187,0.18955505963685898
TEST_01188,0.03863891663569808
TEST_01189,0.0031794178538654396
TEST_01190,0.23157174018086174
TEST_01191,0.1648042741276446
TEST_01192,0.14755414944598136
TEST_01193,0.28611622008586374
TEST_01194,0.5119282643279169
TEST_01195,0.2584729492864089
TEST_01196,0.3015496884545448
TEST_01197,0.5550905133712671
TEST_01198,0.42975349678374514
TEST_01199,0.08441709946418176
TEST_01200,0.08284327451599471
TEST_01201,0.22017382815983536
TEST_01202,0.336344690566952
TEST_01203,0.2940722030190032
TEST_01204,0.23196676376053202
TEST_01205,0.2935173314585656
TEST_01206,0.23085446594064557
TEST_01207,0.14250916076403983
TEST_01208,0.37318771022211533
TEST_01209,0.459267512802587
TEST_01210,0.17877068142943106
TEST_01211,0.22625363673703605
TEST_01212,0.5474892307156825
TEST_01213,0.2535414809537003
TEST_01214,0.5405505327796487
TEST_01215,0.0549494551261855
TEST_01216,0.35554951660359013
TEST_01217,0.0006095077974437249
TEST_01218,0.19644066404829882
TEST_01219,0.3781436232972238
TEST_01220,0.0007229908490426066
TEST_01221,0.31026852113903475
TEST_01222,0.6092950666126272
TEST_01223,0.5702169101536029
TEST_01224,0.04055266244647059
TEST_01225,0.28788816593778827
TEST_01226,0.4834110229824532
TEST_01227,0.42332816629542774
TEST_01228,0.4920620332499586
TEST_01229,0.0854890657630061
TEST_01230,0.0752815198339015
TEST_01231,0.0006231115183897815
TEST_01232,0.05873632786613403
TEST_01233,0.07597597575854959
TEST_01234,0.2853712394572459
TEST_01235,0.49133706791447684
TEST_01236,0.0006863705162849633
TEST_01237,0.0008774414418554063
TEST_01238,0.38067704269498165
TEST_01239,0.48568482544007374
TEST_01240,0.435741389746118
TEST_01241,0.30899023402581355
TEST_01242,0.0011717378288145443
TEST_01243,0.21426723977242967
TEST_01244,0.32407304424506705
TEST_01245,0.12130002782461095
TEST_01246,0.30094596820335484
TEST_01247,0.0624090099768286
TEST_01248,0.0008440437058831664
TEST_01249,0.1589029741845389
TEST_01250,0.05014496625475577
TEST_01251,0.32372279562386885
TEST_01252,0.36287702417964013
TEST_01253,0.4090807539819983
TEST_01254,0.570718612982034
TEST_01255,0.13095063526431344
TEST_01256,0.5465947933934524
TEST_01257,0.6693871840554607
TEST_01258,0.1861434870761833
TEST_01259,0.7089648853512064
TEST_01260,0.30003402656903483
TEST_01261,0.18862947395292004
TEST_01262,0.22667695570481394
TEST_01263,0.022294638932402633
TEST_01264,0.2870348969256902
TEST_01265,0.2298635130515116
TEST_01266,0.15428369813614654
TEST_01267,0.5077850921195871
TEST_01268,0.12399622162925168
TEST_01269,0.2727668898369438
TEST_01270,0.05430818884679163
TEST_01271,0.534806180411783
TEST_01272,0.06867888024306192
TEST_01273,0.2769179717016029
TEST_01274,0.7328859161553375
TEST_01275,0.0010638679716026807
TEST_01276,0.1814651957270792
TEST_01277,0.32651592957439646
TEST_01278,0.1016824807112415
TEST_01279,0.5699949748058208
TEST_01280,0.18007460502810474
TEST_01281,0.0010636992513977366
TEST_01282,0.06031118752062398
TEST_01283,0.4127796976981846
TEST_01284,0.12915415445987857
TEST_01285,0.5252587357066859
TEST_01286,0.3576413910637741
TEST_01287,0.32094922104325696
TEST_01288,0.09652753471246416
TEST_01289,0.0367547946310407
TEST_01290,0.16172404027972245
TEST_01291,0.3400835315653891
TEST_01292,0.14164508493016117
TEST_01293,0.7064688510636988
TEST_01294,0.3140616920518656
TEST_01295,0.14834557530816903
TEST_01296,0.09832073913605643
TEST_01297,0.19900753292848947
TEST_01298,0.12671166022192498
TEST_01299,0.054828709864566706
TEST_01300,0.4705475442913037
TEST_01301,0.22228017492945226
TEST_01302,0.46190592218454585
TEST_01303,0.18403062263459483
TEST_01304,0.24481344870123387
TEST_01305,0.7547796626522862
TEST_01306,0.26234737875998115
TEST_01307,0.13779039984423574
TEST_01308,0.21454691151526903
TEST_01309,0.44646131406830286
TEST_01310,0.21858649466184416
TEST_01311,0.3390668793934686
TEST_01312,0.5794224700506158
TEST_01313,0.24481685655523278
TEST_01314,0.25922079197305126
TEST_01315,0.22610537626811963
TEST_01316,0.3986555256102154
TEST_01317,0.4678857474391525
TEST_01318,0.001264686693287356
TEST_01319,0.42901967617014786
TEST_01320,0.5657734565120225
TEST_01321,0.0634748171689896
TEST_01322,0.32010016888663917
TEST_01323,0.25718496936571866
TEST_01324,0.07159680909543117
TEST_01325,0.40989537267512555
TEST_01326,0.26738022828276115
TEST_01327,0.09221602706713976
TEST_01328,0.2644516372073329
TEST_01329,0.19398767602178565
TEST_01330,0.07140449968764885
TEST_01331,0.3785178456794258
TEST_01332,0.0004610664469083144
TEST_01333,0.2535942617804553
TEST_01334,0.04934716950192944
TEST_01335,0.05773013230693583
TEST_01336,0.0019615130002851853
TEST_01337,0.7872792509920244
TEST_01338,0.045659313466251274
TEST_01339,0.0007028960730349987
TEST_01340,0.001910610372339049
TEST_01341,0.17636564357133686
TEST_01342,0.0008094944885923071
TEST_01343,0.2624911489683538
TEST_01344,0.19311411279743762
TEST_01345,0.5016088786206397
TEST_01346,0.2931997249871444
TEST_01347,0.1132479496405201
TEST_01348,0.1721533989266299
TEST_01349,0.12376552014411349
TEST_01350,0.17287867199671192
TEST_01351,0.0014273757296700527
TEST_01352,0.15232155738939657
TEST_01353,0.05159411943949341
TEST_01354,0.5238713972025445
TEST_01355,0.11947927294979363
TEST_01356,0.21810830295408734
TEST_01357,0.4982587342588915
TEST_01358,0.546211473072429
TEST_01359,0.4108371035608133
TEST_01360,0.6267821275217696
TEST_01361,0.028436538956365297
TEST_01362,0.6061458930268594
TEST_01363,0.1355274594679175
TEST_01364,0.25652379034185213
TEST_01365,0.6465573145171045
TEST_01366,0.10264616484166407
TEST_01367,0.5308680049560794
TEST_01368,0.3294337940021729
TEST_01369,0.04223821739545747
TEST_01370,0.5129319450738777
TEST_01371,0.04890524167365025
TEST_01372,0.6353245771529484
TEST_01373,0.18970539383249255
TEST_01374,0.25548872389177935
TEST_01375,0.0008496425328906927
TEST_01376,0.2913397045561234
TEST_01377,0.2837234741502782
TEST_01378,0.3176862921810408
TEST_01379,0.2112295795667104
TEST_01380,0.881012835397406
TEST_01381,0.0004903034416756345
TEST_01382,0.2599919463598798
TEST_01383,0.33198655062633076
TEST_01384,0.3224670064468634
TEST_01385,0.3374263122255446
TEST_01386,0.00032682024698371366
TEST_01387,0.16738437613957358
TEST_01388,0.2636381425653565
TEST_01389,0.562247060153213
TEST_01390,0.28599506776827543
TEST_01391,0.0008970936622103968
TEST_01392,0.0011184226875246663
TEST_01393,0.2533320416391317
TEST_01394,0.2663435553261426
TEST_01395,0.47188989961114136
TEST_01396,0.02570209588081576
TEST_01397,0.16507951672815344
TEST_01398,0.45510160491554624
TEST_01399,0.2447712978735071
TEST_01400,0.32896389017566463
TEST_01401,0.74108003955159
TEST_01402,0.0007590206996273115
TEST_01403,0.7238412087112737
TEST_01404,0.16690873087221958
TEST_01405,0.034288860317452215
TEST_01406,0.9052285683854729
TEST_01407,0.0022077270185948757
TEST_01408,0.39444287150810403
TEST_01409,0.056629995738621666
TEST_01410,0.2712623146684499
TEST_01411,0.3393803526694557
TEST_01412,0.002412132090088323
TEST_01413,0.18603390220681137
TEST_01414,0.19143969126854443
TEST_01415,0.5780729169406573
TEST_01416,0.13333295648211663
TEST_01417,0.0906000837303688
TEST_01418,0.2641451551377173
TEST_01419,0.3337842846671321
TEST_01420,0.16439576398052586
TEST_01421,0.40795059084515634
TEST_01422,0.5794451074637397
TEST_01423,0.5382127253088146
TEST_01424,0.40211879738254963
TEST_01425,0.23715946869148985
TEST_01426,0.0003717811127632709
TEST_01427,0.28208130906538903
TEST_01428,0.1756917640962587
TEST_01429,0.18548573293114773
TEST_01430,0.6830130410406782
TEST_01431,0.08109459258284672
TEST_01432,0.09922965694399914
TEST_01433,0.056496201262142644
TEST_01434,0.001115510059773317
TEST_01435,0.058546977193767544
TEST_01436,0.7276710600975386
TEST_01437,0.10859723797760494
TEST_01438,0.16584761084017305
TEST_01439,0.09363512427196954
TEST_01440,0.3319425293870309
TEST_01441,0.33446285898478034
TEST_01442,0.32024819034554214
TEST_01443,0.0008965802755928503
TEST_01444,0.3954933773105755
TEST_01445,0.43030893431732203
TEST_01446,0.15975810646416988
TEST_01447,0.2780306693249512
TEST_01448,0.3698579457519185
TEST_01449,0.3108509712671925
TEST_01450,0.10868246880888648
TEST_01451,0.16895094114869483
TEST_01452,0.1453071465862077
TEST_01453,0.36317316368951935
TEST_01454,0.0005312605468229984
TEST_01455,0.24085018088550766
TEST_01456,0.0010918250805506341
